frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,531.258,278.805,0.893634,548.779,270.026,0.944221,522.328,269.886,0.931583,554.768,293.427,0.625036,495.932,290.459,0.907708,519.5,366.891,0.879484,-104.357,-37.9331,-26.6129,-135.036,31.8801,161.742,437.237
0,0,531.163,278.77,0.911212,548.69,269.982,0.935003,519.427,269.884,0.911757,554.682,293.381,0.654048,493.023,290.453,0.906022,516.533,366.887,0.871696,-104.363,-37.9185,-26.6277,-142.867,31.8509,162.969,437.194
0,0,531.16,278.786,0.910923,548.684,269.985,0.935028,519.425,269.894,0.911862,554.678,293.369,0.647854,493.019,290.442,0.90464,516.538,366.889,0.87118,-104.378,-37.8894,-26.667,-142.845,31.8018,163.007,437.21
0,0,528.424,275.946,0.919687,548.659,269.97,0.927634,516.539,267.183,0.904443,554.632,293.404,0.636391,490.11,290.389,0.907871,513.611,366.877,0.867759,-104.3,-41.2843,-16.4538,-143.599,33.6696,159.345,437.189
0,0,528.438,275.945,0.917578,548.664,269.969,0.928613,516.556,267.181,0.904824,554.62,293.428,0.601843,490.104,290.387,0.906358,513.606,366.871,0.868244,-104.246,-41.2596,-16.4609,-143.587,33.7329,159.357,437.196
0,0,528.334,278.786,0.925871,545.886,270.015,0.916844,513.631,269.869,0.901498,554.671,293.402,0.742151,487.252,290.374,0.902947,513.563,366.863,0.867239,-110.59,-37.8588,-26.5517,-148.763,29.0275,164.248,437.294
0,0,528.334,278.772,0.927338,545.886,270.006,0.917651,513.63,267.194,0.901345,554.673,293.394,0.742195,487.247,290.371,0.902833,513.565,366.862,0.867426,-110.591,-41.2984,-26.5394,-141.783,29.036,164.236,437.301
0,0,528.259,275.953,0.936374,545.816,270.002,0.907756,510.705,267.183,0.910841,554.626,293.385,0.765527,487.163,290.387,0.911212,510.702,366.83,0.869329,-110.646,-44.5854,-18.7251,-153.453,33.4686,160.647,440.113
0,0,528.26,278.752,0.935962,545.818,270.004,0.907739,510.707,267.185,0.910893,554.63,293.385,0.76341,487.164,290.389,0.911501,510.704,366.833,0.86899,-110.651,-44.5848,-26.4868,-146.615,29.0263,164.191,440.122
0,0,528.199,275.893,0.936764,545.762,269.992,0.902923,510.65,267.154,0.916417,551.902,293.416,0.81811,487.151,290.407,0.907548,510.614,366.867,0.870276,-104.688,-44.7001,-18.572,-153.528,36.4745,160.527,440.067
0,0,528.203,275.896,0.9367,545.763,270,0.903298,510.652,267.159,0.916488,551.898,293.436,0.816303,487.154,290.424,0.910922,510.616,366.867,0.870015,-104.67,-44.7144,-18.5583,-153.537,36.5105,160.51,440.07
0,0,525.443,275.908,0.928387,542.906,269.991,0.891721,507.829,267.173,0.926815,551.884,293.365,0.852885,487.154,290.384,0.906307,510.669,366.876,0.864831,-111.013,-48.3069,-18.7177,-153.623,33.4332,159.289,437.261
0,0,525.442,275.923,0.924416,542.901,269.995,0.890588,507.829,267.184,0.925461,551.883,293.358,0.854961,487.16,290.38,0.907394,510.672,366.877,0.863916,-111.03,-48.2966,-18.7537,-153.611,33.4006,159.311,437.252
0,0,525.427,275.867,0.927207,542.889,269.964,0.887838,507.82,267.155,0.929937,551.88,290.67,0.8548,487.152,290.396,0.903707,510.722,366.865,0.861498,-113.473,-48.3537,-18.6777,-153.672,29.23,159.214,440.113
0,0,525.426,275.854,0.931323,542.89,269.954,0.890011,507.822,267.145,0.930133,551.875,290.67,0.847014,487.156,290.383,0.89992,510.719,366.859,0.862279,-113.447,-48.3523,-18.6657,-153.678,29.2575,159.21,440.105
0,0,525.362,273.047,0.93363,540.044,269.921,0.887285,507.782,267.091,0.939576,551.854,293.372,0.877307,487.136,287.599,0.88788,513.56,366.896,0.85535,-116.729,-44.8097,-12.0166,-161.284,37.4972,159.158,440.062
0,0,525.354,273.014,0.935588,540.041,269.904,0.885985,507.776,267.077,0.937917,551.857,293.394,0.888682,487.145,287.607,0.886786,513.555,366.896,0.854881,-116.704,-44.8602,-11.9554,-161.337,37.5589,159.096,440.051
0,0,525.332,275.869,0.91678,540.011,269.959,0.883974,507.762,267.141,0.943427,551.895,293.393,0.915282,487.188,287.62,0.882082,513.631,366.933,0.852178,-116.89,-44.8675,-21.9316,-153.581,33.4126,162.878,440.007
0,0,525.336,275.862,0.918554,540.024,269.963,0.885553,507.771,267.135,0.941484,551.885,293.422,0.918625,487.201,287.627,0.878591,513.634,366.946,0.850347,-116.821,-44.8901,-21.8808,-153.578,33.481,162.855,440.011
0,0,525.352,272.985,0.936815,540.051,269.909,0.89022,507.828,267.066,0.929075,551.913,293.498,0.913605,490.079,287.606,0.863515,516.552,366.908,0.859223,-116.697,-49.1708,-11.8205,-161.335,37.6777,157.485,440.025
0,0,525.442,272.9,0.955798,545.748,269.888,0.89946,510.676,267.054,0.90984,554.706,293.552,0.900761,493.019,290.386,0.858835,522.279,366.861,0.879659,-110.734,-52.8829,-8.43877,-158.399,35.2107,151.662,440.093
0,0,525.441,272.901,0.955407,542.987,269.879,0.899341,510.674,267.056,0.909812,554.705,293.554,0.900574,493.02,290.389,0.859245,522.281,366.863,0.879665,-116.334,-52.8888,-9.77085,-158.405,35.2114,151.657,440.086
0,0,528.164,272.915,0.973028,545.813,267.193,0.910615,510.721,267.073,0.915244,557.585,293.504,0.854063,495.941,290.414,0.864493,522.392,366.806,0.904365,-114.105,-57.6568,-17.965,-161.483,34.9846,151.496,440.147
0,0,528.164,272.915,0.973045,545.813,267.193,0.910686,510.721,267.073,0.915159,557.585,293.504,0.85415,495.941,290.415,0.86449,522.393,366.807,0.904195,-114.105,-57.6574,-17.9653,-161.484,34.9838,151.495,440.147
0,0,528.204,270.152,0.983444,545.856,267.129,0.920806,513.62,267.037,0.901573,557.686,293.454,0.870975,498.854,290.391,0.863691,525.235,366.812,0.927076,-114.198,-57.6972,-9.71875,-167.941,38.3212,145.411,440.12
0,0,528.194,270.159,0.98123,545.849,267.136,0.919902,513.61,267.041,0.901586,557.685,293.455,0.875694,498.842,290.394,0.860993,525.233,366.813,0.926344,-114.214,-57.6913,-9.71572,-167.933,38.3063,145.418,440.116
0,0,528.249,270.152,0.988438,545.894,267.106,0.929957,516.537,267.031,0.908425,560.578,293.401,0.8701,501.673,287.654,0.876368,525.37,366.802,0.945429,-119.18,-54.2172,-9.79425,-165.076,35.7216,146.633,440.142
0,0,528.263,270.143,0.991414,545.902,267.095,0.930577,516.544,267.025,0.909864,560.583,293.399,0.866559,501.676,287.66,0.883474,525.372,366.793,0.945993,-119.166,-54.2244,-9.80313,-165.103,35.7383,146.622,440.155
0,0,528.335,270.134,0.986266,548.666,267.081,0.946211,519.462,267.009,0.923146,563.506,290.658,0.895795,501.772,287.574,0.892126,528.195,364.068,0.949542,-122.187,-49.2971,-8.53912,-160.6,30.2657,146.712,442.866
0,0,528.328,270.13,0.988508,548.662,267.083,0.94611,519.464,267.004,0.923676,563.498,290.669,0.895462,501.776,287.562,0.888168,528.191,364.063,0.950402,-122.169,-49.2919,-8.52153,-160.575,30.2856,146.713,442.886
0,0,528.4,270.129,0.979117,548.761,267.098,0.963095,522.332,267.005,0.937013,569.24,293.409,0.930076,501.854,287.544,0.891218,528.336,364.062,0.937173,-127.894,-45.0858,-8.46547,-152.755,29.6847,146.732,442.884
0,0,528.398,270.135,0.97845,548.759,267.103,0.962665,522.327,267.007,0.93715,569.234,293.396,0.930013,501.85,287.544,0.892808,528.335,364.057,0.937594,-127.908,-45.0823,-8.47103,-152.741,29.6668,146.746,442.899
0,0,531.213,270.138,0.966573,548.851,267.097,0.958329,522.438,267.035,0.961423,569.383,293.426,0.940573,504.647,287.609,0.910275,531.189,364.067,0.914913,-127.947,-49.148,-9.78042,-160.532,31.3888,146.67,442.872
0,0,531.215,270.126,0.968017,548.849,267.083,0.958849,522.436,267.033,0.960195,569.385,293.419,0.941836,504.648,287.62,0.913609,531.194,364.061,0.916002,-127.946,-49.1714,-9.78948,-160.589,31.3936,146.636,442.886
0,0,534.13,270.093,0.929806,551.633,267.028,0.945294,525.3,267.015,0.962324,572.285,290.613,0.951998,504.84,287.618,0.885919,534.134,364.038,0.892551,-131.207,-45.1991,-9.93081,-160.781,28.2713,149.107,442.927
0,0,534.122,270.092,0.930507,551.627,267.027,0.94481,525.297,267.014,0.961074,572.279,290.604,0.950297,504.841,287.611,0.884354,534.138,364.042,0.891649,-131.216,-45.1957,-9.93314,-160.772,28.2613,149.109,442.917
0,0,539.993,270.128,0.914649,551.81,267.067,0.946588,528.161,267.014,0.974844,572.395,290.654,0.967585,507.723,287.616,0.848019,539.985,364.012,0.886074,-131.113,-45.2279,-14.5263,-165.254,32.3527,151.547,442.921
0,0,540.006,270.144,0.916522,551.828,267.069,0.946505,528.16,267.01,0.981372,572.412,290.623,0.961063,507.717,287.597,0.846854,539.983,364.009,0.885966,-131.151,-45.2023,-14.5805,-165.179,32.2903,151.608,442.968
0,0,545.869,270.121,0.931598,554.786,267.025,0.89144,528.36,266.995,0.966066,575.25,290.588,0.949844,510.689,287.564,0.855874,545.769,364.009,0.897777,-130.973,-49.3333,-19.1446,-169.879,34.8616,153.627,443.001
0,0,545.874,270.111,0.933377,554.79,267.022,0.891321,528.367,266.99,0.963026,575.249,290.596,0.950817,510.694,287.564,0.854631,545.77,364.008,0.897751,-130.954,-49.3369,-19.1097,-169.892,34.8899,153.614,443.004
0,0,548.709,270.115,0.96611,560.538,267.028,0.889605,531.198,266.985,0.945188,578.124,290.645,0.904231,516.552,287.498,0.777752,548.707,364.062,0.923224,-126.674,-54.4724,-14.6256,-169.866,34.9129,151.606,442.966
0,0,548.716,270.112,0.967464,560.541,267.028,0.889236,531.207,266.986,0.943685,578.117,290.652,0.905768,516.568,287.502,0.777827,548.701,364.062,0.922846,-126.648,-54.4911,-14.6203,-169.876,34.9379,151.59,442.981
0,0,548.732,270.066,0.976246,560.574,266.921,0.878562,531.211,267.018,0.932431,581.09,290.482,0.871388,522.36,287.636,0.74658,548.944,364.045,0.95291,-131.048,-66.7656,-14.8761,-170.131,32.2485,146.328,443.021
0,0,548.746,270.081,0.976438,560.583,266.933,0.878849,531.228,267.028,0.93102,581.072,290.468,0.866755,522.372,287.622,0.754966,548.941,364.047,0.953273,-131.043,-66.7317,-14.8909,-170.114,32.2379,146.373,442.979
0,0,548.883,270.026,1.00453,566.392,264.188,0.893089,534.143,266.96,0.901871,586.901,290.454,0.847278,525.216,284.726,0.727466,551.798,364.046,0.941242,-127.983,-63.3237,-18.4381,-168.252,28.251,148.153,443.016
0,0,548.876,270.009,0.999404,566.386,264.176,0.892361,534.147,266.95,0.898518,586.941,290.541,0.887601,525.21,287.502,0.732601,551.798,364.049,0.939382,-127.942,-66.4981,-18.4263,-168.265,28.341,143.53,442.988
0,0,551.76,270.093,1.0086,569.391,266.963,0.932436,542.872,267.05,0.910898,592.717,290.57,0.908246,525.412,287.571,0.793613,554.711,364.029,0.913595,-134.658,-49.6088,-10.066,-161.101,26.5625,146.441,443.021
0,0,551.756,270.095,1.01027,569.387,266.962,0.931711,542.863,267.051,0.910087,592.719,290.566,0.90269,525.413,287.57,0.788246,554.712,364.025,0.912882,-134.668,-49.6202,-10.0775,-161.106,26.5527,146.442,443.021
0,0,551.875,270.098,0.98657,572.17,266.967,0.950869,545.821,267.068,0.932048,595.614,290.531,0.939836,528.251,287.617,0.773747,560.56,363.992,0.896649,-134.853,-49.4687,-8.77009,-153.413,25.0399,143.441,443.018
0,0,551.87,270.096,0.987952,572.168,266.968,0.950737,545.816,267.071,0.930659,595.613,290.547,0.942123,528.252,287.642,0.76805,560.565,363.997,0.895693,-134.837,-49.507,-8.76083,-153.447,25.0571,143.392,443.027
0,0,554.728,270.155,0.93936,572.278,266.97,0.943738,548.654,267.152,0.947477,595.82,290.421,0.932503,531.16,290.51,0.777828,566.414,364.019,0.897515,-135.11,-53.1683,-10.2844,-153.69,26.2524,139.183,443.009
0,0,554.733,270.155,0.938827,572.28,266.969,0.944273,548.656,267.154,0.947494,595.815,290.407,0.929918,531.168,290.515,0.779474,566.416,364.025,0.896597,-135.119,-53.1811,-10.2909,-153.72,26.2411,139.173,442.996
0,0,560.525,270.158,0.900151,575.152,266.962,0.941616,548.842,267.149,0.965911,598.657,290.386,0.902216,534.217,290.558,0.720263,569.384,364.071,0.910607,-135.098,-58.0052,-12.3257,-165.558,27.9452,142.209,442.862
0,0,560.516,270.157,0.900989,575.147,266.961,0.942366,548.837,267.149,0.965409,598.656,290.389,0.903512,534.218,290.556,0.716487,569.386,364.08,0.909668,-135.098,-58.0122,-12.3216,-165.553,27.9446,142.2,442.854
0,0,566.457,272.886,0.8975,575.37,266.994,0.913873,551.743,267.131,0.979184,598.798,290.382,0.903725,542.889,290.405,0.762471,572.258,364.072,0.933311,-135.049,-69.1705,-33.4681,-158.639,28.4135,143.375,440.02
0,0,566.446,272.879,0.899039,575.363,266.993,0.917013,551.739,267.126,0.978946,598.791,290.387,0.908262,542.89,290.408,0.75729,572.267,364.076,0.933515,-135.041,-69.1891,-33.4298,-158.638,28.4274,143.345,440.014
0,0,569.233,272.922,0.887927,575.376,267.014,0.91665,551.807,267.173,0.965867,601.657,290.467,0.918663,545.809,290.5,0.72837,575.093,364.063,0.949622,-138.254,-75.5819,-43.8804,-161.742,28.4181,143.113,440.006
0,0,569.234,272.966,0.88139,575.38,267.048,0.916404,551.818,267.19,0.96442,601.66,290.477,0.923861,545.811,290.497,0.723878,575.091,364.06,0.948563,-138.282,-75.5479,-43.9129,-161.653,28.3702,143.185,439.994
0,0,569.318,272.898,0.912811,578.198,267.014,0.902337,551.875,267.177,0.946847,604.565,290.45,0.905543,545.932,290.515,0.671833,575.287,364.07,0.941029,-138.368,-75.7137,-33.5286,-161.842,26.4725,143.009,440.047
0,0,569.317,272.899,0.913121,578.198,267.014,0.901861,551.873,267.18,0.946142,604.57,290.448,0.904394,545.938,290.523,0.665063,575.291,364.069,0.940533,-138.376,-75.7345,-33.5299,-161.847,26.4632,142.99,440.045
0,0,569.4,270.172,0.927456,581.065,266.976,0.891476,554.618,267.163,0.942481,607.496,290.476,0.890137,548.694,290.513,0.657433,575.391,364.055,0.927867,-138.359,-75.7628,-15.3233,-168.494,28.0558,135.511,437.173
0,0,569.407,272.874,0.926171,581.067,266.98,0.891172,554.621,267.165,0.942289,607.5,290.475,0.891525,548.693,290.505,0.656525,575.392,364.055,0.927351,-138.367,-75.7492,-26.8144,-158.889,24.8004,139.597,439.96
0,0,572.187,270.117,0.95274,583.973,266.919,0.883162,554.707,267.15,0.921939,610.461,290.457,0.890055,548.812,290.565,0.638946,578.18,364.065,0.910275,-138.375,-75.87,-15.1812,-170.368,27.9879,138.82,440.045
0,0,572.191,270.115,0.953128,583.978,266.924,0.883339,554.709,267.151,0.922583,610.452,290.47,0.890126,548.803,290.559,0.64887,578.176,364.059,0.91151,-138.349,-75.8404,-15.1506,-170.378,28.0127,138.843,440.033
0,0,572.272,270.124,0.964929,586.925,266.944,0.89112,557.586,267.093,0.911283,613.337,290.465,0.894352,548.885,290.408,0.59175,578.218,364.052,0.906908,-138.312,-69.5357,-12.2443,-168.34,26.352,139.064,442.864
0,0,572.28,270.121,0.965631,586.932,266.942,0.891773,557.593,267.089,0.910654,613.335,290.466,0.8941,548.886,290.396,0.599521,578.22,364.05,0.907311,-138.301,-69.5153,-12.2403,-168.334,26.36,139.085,440.119
0,0,572.388,270.097,0.978334,589.876,266.95,0.899532,560.527,267.073,0.899767,613.364,290.565,0.913207,548.928,290.39,0.692917,578.205,364.065,0.905884,-134.845,-63.5527,-10.2009,-165.699,26.5432,139.14,442.989
0,0,572.388,270.096,0.978941,589.877,266.947,0.899411,560.524,267.07,0.899543,613.365,290.557,0.911086,548.926,290.385,0.688069,578.202,364.062,0.907186,-134.852,-63.5525,-10.2069,-165.694,26.5344,139.147,442.994
0,0,575.084,270.1,0.984611,589.907,266.952,0.90576,560.567,267.049,0.901679,613.323,290.544,0.897774,548.881,287.605,0.717671,578.178,364.06,0.909219,-134.785,-60.3812,-11.9885,-168.13,28.1314,146.255,442.998
0,0,575.085,270.099,0.984789,589.907,266.953,0.905785,560.567,267.048,0.903341,613.32,290.539,0.896117,548.878,287.595,0.722522,578.176,364.062,0.911268,-134.788,-60.3656,-11.9841,-168.133,28.1284,146.272,443.011
0,0,572.389,270.127,0.983852,589.909,266.991,0.910139,560.527,267.09,0.905109,613.329,290.587,0.908668,548.905,290.375,0.701971,578.153,364.07,0.914602,-134.786,-63.4753,-10.1469,-165.636,26.5535,139.232,442.981
0,0,572.392,270.117,0.986277,589.915,266.983,0.909004,560.524,267.083,0.904463,613.327,290.589,0.906546,548.898,290.376,0.707778,578.149,364.067,0.915743,-134.764,-63.4757,-10.1394,-165.662,26.5699,139.228,442.973
0,0,572.309,270.081,0.979628,586.998,266.953,0.89613,557.649,267.037,0.902085,610.45,290.607,0.913853,548.852,287.637,0.634717,575.369,364.072,0.928615,-134.754,-66.8755,-12.0227,-168.27,28.2876,143.188,442.984
0,0,572.308,270.084,0.979139,586.997,266.955,0.896627,557.647,267.039,0.902757,610.453,290.605,0.913788,548.851,287.639,0.631204,575.37,364.071,0.928495,-134.764,-66.8774,-12.0253,-168.268,28.279,143.19,442.986
0,0,572.222,270.091,0.967535,586.903,266.972,0.891511,557.577,267.019,0.911243,610.41,290.608,0.91669,548.786,287.59,0.579342,575.271,364.069,0.939574,-134.843,-66.8604,-11.9933,-168.154,28.2481,143.252,442.962
0,0,572.214,270.099,0.965289,586.896,266.974,0.890803,557.563,267.025,0.913168,610.416,290.604,0.915706,548.779,287.599,0.575449,575.27,364.069,0.939825,-134.866,-66.8795,-12.0179,-168.152,28.2251,143.25,442.959
0,0,572.151,270.164,0.942137,581.167,267.028,0.893709,554.769,267.035,0.92674,607.458,290.621,0.914085,548.705,287.544,0.597967,575.164,366.791,0.944132,-138.097,-73.5286,-19.1751,-169.797,30.0884,143.45,440.223
0,0,572.161,270.165,0.943672,583.979,267.035,0.893333,554.776,267.034,0.92611,607.459,290.621,0.913127,548.701,287.535,0.608178,575.163,364.078,0.945434,-134.871,-73.4942,-14.8345,-169.789,30.0927,143.484,442.932
0,0,572.133,270.165,0.932828,581.159,267.052,0.89641,554.761,267.022,0.931492,604.606,293.368,0.918196,545.936,287.521,0.633473,572.384,364.023,0.953297,-131.701,-66.7097,-19.0274,-169.744,35.5464,146.474,442.964
0,0,569.401,270.17,0.92775,581.127,267.057,0.89778,554.746,267.029,0.934075,604.592,293.357,0.920188,548.624,287.526,0.620256,572.381,364.025,0.952304,-131.739,-73.3693,-14.8683,-167.903,33.3806,140.126,442.963
0,0,569.296,270.12,0.934997,578.239,267.017,0.916944,554.666,267.003,0.944213,601.698,293.359,0.922916,545.921,287.583,0.570003,572.243,364.046,0.939611,-131.686,-66.9786,-19.1379,-167.97,35.6478,143.237,442.998
0,0,569.313,270.109,0.938882,578.251,267.011,0.914033,554.674,266.997,0.941432,601.681,293.376,0.920771,545.899,287.585,0.593474,572.239,364.049,0.939635,-131.628,-66.9168,-19.1138,-167.997,35.709,143.261,442.985
0,0,569.373,270.176,0.928548,581.073,267.112,0.901587,554.725,266.998,0.938807,598.874,293.508,0.9277,545.814,284.659,0.654151,572.146,364.067,0.919138,-123.994,-63.2267,-14.6734,-167.758,38.3406,148.418,443.025
0,0,569.373,270.176,0.928535,581.073,267.112,0.90154,554.725,266.997,0.938821,598.874,293.508,0.927571,545.814,284.658,0.654059,572.145,364.068,0.918531,-123.995,-63.2273,-14.6754,-167.756,38.3396,148.42,443.028
0,0,569.372,270.111,0.941621,581.054,267.065,0.89804,554.667,266.98,0.939986,598.812,293.532,0.936503,542.946,284.689,0.707552,569.328,364.08,0.903914,-123.86,-56.5012,-14.6124,-167.981,38.504,151.117,443.009
0,0,569.372,270.108,0.94374,581.058,267.057,0.899158,554.658,266.98,0.939758,598.819,293.518,0.933558,542.945,284.704,0.703664,569.329,364.081,0.903653,-123.87,-56.5398,-14.6297,-167.996,38.4843,151.088,442.997
0,0,569.319,270.034,0.941751,578.236,267.017,0.900799,554.636,266.946,0.933346,598.728,293.536,0.952345,542.9,284.701,0.732719,569.246,366.799,0.893608,-127.694,-56.5342,-18.6946,-168.123,38.6303,150.963,440.234
0,0,569.318,270.045,0.939287,578.238,267.025,0.900817,554.638,266.948,0.934373,598.737,293.535,0.952542,542.894,284.693,0.7311,569.251,366.8,0.893555,-127.711,-56.5021,-18.7042,-168.087,38.6068,150.998,440.225
0,0,569.247,270.045,0.929319,578.16,267.054,0.913779,551.908,266.943,0.934039,598.671,293.578,0.957885,540.034,284.653,0.713865,566.407,364.047,0.891123,-127.714,-56.1601,-18.5525,-169.857,38.653,153.434,442.987
0,0,569.244,270.045,0.929892,578.158,267.044,0.913193,551.897,266.948,0.935957,598.681,293.562,0.955562,540.04,284.675,0.711883,566.411,364.047,0.89195,-127.737,-56.2223,-18.6024,-169.879,38.622,153.391,443.01
0,0,563.52,270.045,0.914996,575.345,267.05,0.932163,551.814,266.939,0.943271,598.607,293.491,0.971704,537.134,284.642,0.667142,563.462,364.068,0.87898,-131.34,-50.3335,-14.2114,-165.142,33.7522,151.047,443.007
0,0,563.51,270.047,0.914499,575.341,267.047,0.931474,551.805,266.941,0.943739,598.613,293.49,0.97096,537.133,284.657,0.662966,563.454,364.068,0.878423,-131.351,-50.3691,-14.2286,-165.141,33.7363,151.019,443.03
0,0,557.691,270.133,0.920264,575.227,267.117,0.952652,551.656,266.974,0.961241,595.884,293.516,0.960385,534.107,284.694,0.62115,560.517,364.042,0.881796,-128.042,-45.2771,-9.7578,-152.372,31.477,148.309,443.06
0,0,557.691,270.135,0.91938,575.225,267.116,0.952544,551.653,266.976,0.96183,595.88,293.508,0.960847,534.103,284.687,0.626467,560.515,364.035,0.883061,-128.048,-45.2618,-9.76843,-152.381,31.4682,148.328,443.064
0,0,554.801,270.119,0.937499,575.114,267.099,0.961791,548.882,266.976,0.958189,595.774,293.456,0.967038,531.227,284.697,0.664379,557.614,364.057,0.889337,-128.093,-45.1063,-8.45554,-152.037,29.6644,148.268,443.074
0,0,554.802,270.111,0.937675,575.115,267.088,0.960291,548.871,266.973,0.95792,595.786,293.459,0.965059,531.209,284.696,0.669284,557.615,364.06,0.889608,-128.091,-45.1006,-8.46416,-152.118,29.6697,148.274,443.079
0,0,554.681,270.123,0.963298,572.372,267.131,0.967825,548.814,266.961,0.956403,595.66,293.518,0.947898,528.404,284.672,0.640402,554.759,364.059,0.902725,-131.43,-40.9505,-9.60081,-151.678,29.7223,151.028,443.067
0,0,554.68,270.124,0.963253,572.378,267.132,0.966443,548.816,266.947,0.956649,595.669,293.523,0.947216,528.404,284.633,0.629147,554.756,364.07,0.901124,-131.429,-40.9084,-9.59518,-151.55,29.7206,151.093,443.074
0,0,551.877,270.143,0.976527,572.289,267.128,0.970406,548.721,266.933,0.950708,595.618,293.454,0.948876,528.272,278.855,0.630364,554.685,364.075,0.914179,-131.545,-30.2424,-8.4016,-134.527,28.0553,159.742,442.979
0,0,551.872,270.15,0.975711,572.282,267.132,0.970182,548.718,266.94,0.950836,595.621,293.445,0.950886,528.278,278.862,0.614855,554.686,364.07,0.915236,-131.572,-30.2551,-8.41111,-134.487,28.0336,159.733,442.984
0,0,551.819,270.153,0.987544,572.224,267.131,0.970679,545.908,266.985,0.93853,592.808,293.494,0.934222,528.155,281.737,0.682994,551.892,364.059,0.932762,-127.982,-39.7261,-8.42418,-151.806,29.6588,153.917,443.009
0,0,551.822,270.14,0.991184,572.228,267.121,0.97262,545.912,266.978,0.938327,592.801,293.495,0.933415,528.16,281.746,0.687567,551.894,364.057,0.93281,-127.955,-39.7573,-8.41626,-151.853,29.68,153.872,443.017
0,0,551.818,270.101,0.994152,572.224,267.105,0.964416,545.879,266.97,0.929059,592.753,293.518,0.927557,525.464,281.783,0.731218,551.825,364.058,0.9378,-127.855,-35.9647,-8.35218,-152.204,29.7719,156.092,443.05
0,0,551.82,270.096,0.994762,572.227,267.101,0.964417,545.881,266.967,0.929934,592.756,293.52,0.927076,525.47,281.786,0.729614,551.825,364.062,0.937424,-127.85,-35.9802,-8.35179,-152.219,29.7781,156.077,443.054
0,0,551.734,270.121,0.990346,572.171,267.118,0.952828,545.785,266.949,0.91423,592.721,293.519,0.929897,525.407,281.709,0.712761,551.771,364.08,0.940224,-127.897,-35.9173,-8.35837,-151.937,29.7201,156.242,443.038
0,0,551.734,270.12,0.989565,572.171,267.12,0.952433,545.789,266.948,0.915112,592.72,293.526,0.930877,525.407,281.705,0.716586,551.773,364.07,0.940968,-127.89,-35.9053,-8.35117,-151.919,29.7292,156.249,443.045
0,0,551.612,270.005,1.00124,569.349,267.024,0.922743,542.917,264.16,0.887275,589.886,293.508,0.920284,525.418,284.606,0.586553,551.755,364.069,0.942329,-127.792,-49.4396,-9.53949,-146.09,31.5528,150.864,443.09
0,0,551.613,269.991,1.00525,569.349,267.006,0.923077,542.917,264.163,0.885659,589.883,293.499,0.922328,525.431,284.639,0.581773,551.759,364.071,0.942341,-127.779,-49.5032,-9.55151,-146.17,31.5612,150.774,443.101
0,0,548.824,270.017,0.986978,566.451,267.017,0.907143,537.126,266.894,0.877061,586.996,293.467,0.920886,525.332,284.665,0.54659,551.632,364.083,0.943128,-127.839,-56.4278,-9.65784,-165.054,31.5633,148.054,443.021
0,0,548.822,270.025,0.987473,566.45,267.016,0.908483,537.116,266.908,0.877586,587.007,293.466,0.919668,525.335,284.698,0.540054,551.63,364.084,0.942836,-127.854,-56.4842,-9.68589,-165.091,31.5454,148.007,443.018
0,0,548.697,269.939,0.993396,563.47,266.91,0.880892,534.148,264.152,0.884148,584.066,293.379,0.919726,525.327,287.6,0.48946,548.937,364.066,0.948419,-127.887,-69.3827,-11.587,-158.307,33.5328,142.922,443.044
0,0,548.697,269.943,0.992496,563.469,266.914,0.880896,534.147,264.154,0.885462,584.059,293.38,0.920339,525.32,287.593,0.496549,548.936,364.065,0.94861,-127.883,-69.3644,-11.5861,-158.302,33.5351,142.947,443.049
0,0,548.759,269.995,0.981049,563.519,266.961,0.882188,534.152,264.182,0.882603,584.037,293.367,0.909223,525.253,284.642,0.609396,548.92,364.049,0.950641,-127.848,-66.4932,-11.6168,-158.3,33.5254,148.072,443.017
0,0,548.759,269.995,0.980998,563.519,266.961,0.882128,534.153,264.181,0.882692,584.037,293.367,0.909293,525.252,284.641,0.609492,548.919,364.05,0.950518,-127.848,-66.4899,-11.6153,-158.296,33.5257,148.075,443.016
0,0,545.89,270.004,0.962475,557.686,266.937,0.885286,531.247,264.192,0.917703,581.138,293.386,0.920129,525.162,287.495,0.549815,548.894,364.068,0.948768,-131.564,-75.3658,-14.5776,-158.352,33.5579,139.842,442.98
0,0,545.872,269.994,0.962944,557.668,266.927,0.885867,531.234,264.184,0.918058,581.142,293.379,0.91908,525.173,287.504,0.52637,548.893,364.063,0.949272,-131.587,-75.4315,-14.5763,-158.351,33.5452,139.772,442.999
0,0,545.797,270.069,0.950303,557.566,266.985,0.900275,531.148,266.94,0.941201,578.241,293.404,0.91887,522.356,287.569,0.553743,548.818,364.064,0.945203,-128.046,-66.9149,-14.683,-167.945,35.7246,143.257,443.049
0,0,545.8,270.057,0.952967,557.566,266.973,0.899779,531.156,266.938,0.93801,578.241,293.381,0.915714,522.384,287.572,0.545406,548.823,364.071,0.945297,-128.058,-66.9685,-14.686,-167.975,35.7145,143.203,443.049
